id,time_step,birth_time,death_time,x,y,next_id,prev_id
815,95,48,-1,725,469,1287,698
815,96,48,-1,725,468,1070,1342
815,97,48,-1,724,467,1070,1342
815,98,48,-1,725,468,1070,1342
815,99,48,-1,725,467,1070,1342
815,100,48,-1,725,466,1070,1342
816,48,48,54,526,622,786,802
816,49,48,54,527,622,87,802
816,50,48,54,528,622,825,802
816,51,48,54,528,622,825,849
816,52,48,54,528,622,825,862
816,53,48,54,529,622,839,862
817,49,49,50,608,343,818,819
818,49,49,50,602,335,741,817
819,49,49,50,614,351,817,807
820,49,49,51,640,359,821,822
820,50,49,51,650,347,834,835
821,49,49,50,634,365,794,820
822,49,49,50,646,352,820,810
823,49,49,61,732,483,749,815
823,50,49,61,732,483,749,815
823,51,49,61,732,483,749,815
823,52,49,61,732,483,749,815
823,53,49,61,732,483,749,815
823,54,49,61,732,483,749,815
823,55,49,61,732,483,749,815
823,56,49,61,732,483,911,815
823,57,49,61,732,483,911,815
823,58,49,61,732,483,911,815
823,59,49,61,732,483,911,815
823,60,49,61,732,483,911,815
824,49,49,50,552,623,825,826
825,49,49,53,559,623,387,824
825,50,49,53,538,624,840,816
825,51,49,53,538,624,840,816
825,52,49,53,538,624,840,816
826,49,49,50,545,623,824,87
827,49,49,54,493,497,101,804
827,50,49,54,492,496,101,804
827,51,49,54,493,496,101,804
827,52,49,54,492,495,101,804
827,53,49,54,493,495,101,804
828,49,49,52,564,293,757,338
828,50,49,52,564,294,757,338
828,51,49,52,564,295,757,338
829,50,50,53,611,349,830,831
829,51,50,53,594,332,741,842
829,52,50,53,595,331,741,852
830,50,50,51,604,338,741,829
831,50,50,52,618,360,829,807
831,51,50,52,625,373,843,845
832,50,50,52,637,359,833,834
832,51,50,52,649,347,846,835
833,50,50,51,631,365,807,832
834,50,50,51,643,353,832,820
835,50,50,61,647,340,820,732
835,51,50,61,646,339,832,847
835,52,50,61,645,338,844,847
835,53,50,61,645,337,854,847
835,54,50,61,644,336,871,847
835,55,50,61,645,337,895,847
835,56,50,61,644,336,895,847
835,57,50,61,643,335,895,847
835,58,50,61,644,334,895,847
835,59,50,61,644,333,895,847
835,60,50,61,644,332,895,847
836,50,50,56,703,308,207,529
836,51,50,56,703,309,207,529
836,52,50,56,702,308,207,529
836,53,50,56,702,309,207,767
836,54,50,56,701,308,207,767
836,55,50,56,700,307,207,767
837,50,50,51,736,460,799,749
838,50,50,53,552,623,839,840
838,51,50,53,552,623,839,840
838,52,50,53,552,623,839,840
839,50,50,56,559,623,387,838
839,51,50,56,559,623,387,838
839,52,50,56,559,623,387,838
839,53,50,56,538,624,877,816
839,54,50,56,523,621,884,862
839,55,50,56,522,620,899,900
840,50,50,53,545,623,838,825
840,51,50,53,545,623,838,825
840,52,50,53,545,623,838,825
841,51,51,52,609,352,842,843
842,51,51,52,601,342,829,841
843,51,51,54,617,362,841,831
843,52,51,54,625,373,853,855
843,53,51,54,622,377,853,870
844,51,51,53,637,360,845,846
844,52,51,53,649,347,856,835
845,51,51,52,631,366,831,844
846,51,51,52,643,353,844,832
847,51,51,67,646,329,835,747
847,52,51,67,645,330,835,747
847,53,51,67,644,328,835,747
847,54,51,67,645,327,835,747
847,55,51,67,646,326,835,747
847,56,51,67,646,325,835,747
847,57,51,67,646,324,835,747
847,58,51,67,647,323,835,747
847,59,51,67,647,322,835,747
847,60,51,67,647,321,835,747
847,61,51,67,647,320,966,747
847,62,51,67,646,319,966,747
847,63,51,67,645,318,966,747
847,64,51,67,646,317,966,747
847,65,51,67,646,316,1002,747
847,66,51,67,646,313,1019,747
848,51,51,52,736,459,799,749
849,51,51,63,516,621,816,802
849,52,51,63,504,621,862,700
849,53,51,63,503,620,878,700
849,54,51,63,504,621,862,885
849,55,51,63,505,622,900,901
849,56,51,63,504,621,900,914
849,57,51,63,505,622,898,914
849,58,51,63,504,621,936,914
849,59,51,63,505,622,936,914
849,60,51,63,504,621,959,914
849,61,51,63,505,622,957,914
849,62,51,63,504,621,957,914
850,51,51,92,511,327,712,789
850,52,51,92,512,326,712,789
850,53,51,92,513,325,712,789
850,54,51,92,514,324,712,789
850,55,51,92,515,323,712,789
850,56,51,92,516,322,712,789
850,57,51,92,517,321,712,789
850,58,51,92,517,320,712,789
850,59,51,92,518,319,712,789
850,60,51,92,518,318,712,789
850,61,51,92,517,317,712,789
850,62,51,92,515,315,712,789
850,63,51,92,517,317,712,789
850,64,51,92,518,316,712,789
850,65,51,92,515,315,712,1031
850,66,51,92,515,314,712,1031
850,67,51,92,510,309,712,1052
850,68,51,92,510,308,712,1060
850,69,51,92,507,305,712,1074
850,70,51,92,507,304,712,1074
850,71,51,92,506,303,712,1074
850,72,51,92,500,298,712,789
850,73,51,92,498,295,712,789
850,74,51,92,496,293,712,789
850,75,51,92,495,291,712,789
850,76,51,92,494,290,712,789
850,77,51,92,493,289,712,789
850,78,51,92,493,288,712,789
850,79,51,92,493,287,712,789
850,80,51,92,493,286,712,789
850,81,51,92,493,287,712,789
850,82,51,92,494,286,712,789
850,83,51,92,494,285,712,789
850,84,51,92,495,284,712,789
850,85,51,92,495,283,712,789
850,86,51,92,495,282,712,789
850,87,51,92,495,281,712,789
850,88,51,92,494,280,712,789
850,89,51,92,493,279,712,789
850,90,51,92,492,278,712,789
850,91,51,92,493,278,712,789
851,52,52,53,610,352,852,853
852,52,52,68,602,341,829,851
852,53,52,68,594,333,741,867
852,54,52,68,594,332,741,866
852,55,52,68,595,332,741,866
852,56,52,68,596,333,741,866
852,57,52,68,597,332,741,866
852,58,52,68,597,331,741,866
852,59,52,68,598,330,741,866
852,60,52,68,599,329,741,866
852,61,52,68,597,327,741,866
852,62,52,68,594,324,741,866
852,63,52,68,590,327,985,866
852,64,52,68,587,324,903,866
852,65,52,68,587,325,1013,904
852,66,52,68,589,327,1013,1034
852,67,52,68,588,320,1013,1044
853,52,52,54,617,362,851,843
853,53,52,54,616,375,868,843
854,52,52,54,637,360,855,856
854,53,52,54,649,349,871,835
855,52,52,53,631,366,843,854
856,52,52,53,643,353,854,844
857,52,52,59,691,295,548,207
857,53,52,59,691,296,548,207
857,54,52,59,690,295,484,207
857,55,52,59,689,294,484,207
857,56,52,59,689,295,484,207
857,57,52,59,689,296,484,207
857,58,52,59,688,295,484,207
858,52,52,93,725,345,612,452
858,53,52,93,725,344,612,452
858,54,52,93,724,343,612,452
858,55,52,93,724,342,612,452
858,56,52,93,723,341,612,452
858,57,52,93,722,340,612,452
858,58,52,93,721,339,612,452
858,59,52,93,720,338,612,452
858,60,52,93,720,337,612,452
858,61,52,93,721,336,612,452
858,62,52,93,723,334,612,452
858,63,52,93,726,331,612,452
858,64,52,93,727,330,612,452
858,65,52,93,729,328,612,452
858,66,52,93,729,327,612,452
858,67,52,93,731,326,612,452
858,68,52,93,732,325,612,452
858,69,52,93,733,324,612,452
858,70,52,93,732,323,612,452
858,71,52,93,734,321,612,452
858,72,52,93,734,320,612,452
858,73,52,93,734,319,612,452
858,74,52,93,734,318,612,452
858,75,52,93,735,318,612,452
858,76,52,93,735,317,612,452
858,77,52,93,734,316,612,452
858,78,52,93,734,315,612,452
858,79,52,93,733,316,612,1168
858,80,52,93,735,316,612,1168
858,81,52,93,736,315,612,1168
858,82,52,93,736,314,612,1168
858,83,52,93,736,313,612,1168
858,84,52,93,736,312,612,1168
858,85,52,93,735,311,612,1168
858,86,52,93,736,310,612,1168
858,87,52,93,737,309,612,1168
858,88,52,93,737,308,612,1168
858,89,52,93,735,306,612,1168
858,90,52,93,735,305,612,1168
858,91,52,93,733,302,612,1168
858,92,52,93,733,301,612,1168
859,52,52,85,736,401,208,530
859,53,52,85,736,400,208,530
859,54,52,85,735,399,208,530
859,55,52,85,736,400,208,896
859,56,52,85,737,399,783,896
859,57,52,85,737,398,783,896
859,58,52,85,736,397,783,896
859,59,52,85,735,396,783,896
859,60,52,85,735,395,783,896
859,61,52,85,735,394,783,896
859,62,52,85,736,393,783,896
859,63,52,85,737,392,783,896
859,64,52,85,737,391,783,896
859,65,52,85,738,390,783,896
859,66,52,85,739,389,783,896
859,67,52,85,740,388,783,896
859,68,52,85,737,385,783,896
859,69,52,85,737,384,783,896
859,70,52,85,737,383,783,896
859,71,52,85,736,382,783,896
859,72,52,85,736,381,783,896
859,73,52,85,735,380,783,896
859,74,52,85,736,379,783,896
859,75,52,85,734,377,783,896
859,76,52,85,734,376,783,896
859,77,52,85,733,375,783,896
859,78,52,85,733,374,783,896
859,79,52,85,734,373,1169,896
859,80,52,85,734,372,1169,896
859,81,52,85,733,371,1169,896
859,82,52,85,733,370,1169,896
859,83,52,85,733,369,1169,896
859,84,52,85,732,368,1169,896
860,52,52,53,734,458,861,749
861,52,52,53,734,451,799,860
862,52,52,55,516,621,816,849
862,53,52,55,517,621,816,878
862,54,52,55,516,620,839,849
863,52,52,-1,490,608,700,736
863,53,52,-1,489,607,700,736
863,54,52,-1,488,606,700,736
863,55,52,-1,488,605,700,736
863,56,52,-1,488,604,700,736
863,57,52,-1,488,603,924,736
863,58,52,-1,488,602,924,736
863,59,52,-1,489,601,924,736
863,60,52,-1,489,600,924,736
863,61,52,-1,489,599,924,736
863,62,52,-1,488,598,924,736
863,63,52,-1,488,597,924,736
863,64,52,-1,488,596,924,736
863,65,52,-1,489,595,924,736
863,66,52,-1,489,594,924,736
863,67,52,-1,489,593,924,736
863,68,52,-1,489,592,924,736
863,69,52,-1,489,591,924,736
863,70,52,-1,489,590,924,736
863,71,52,-1,489,589,924,736
863,72,52,-1,489,588,924,736
863,73,52,-1,489,587,924,736
863,74,52,-1,489,586,924,1126
863,75,52,-1,490,585,924,1126
863,76,52,-1,490,584,924,1126
863,77,52,-1,490,583,924,1126
863,78,52,-1,490,582,924,1126
863,79,52,-1,490,581,924,1126
863,80,52,-1,490,580,924,1126
863,81,52,-1,489,579,924,1126
863,82,52,-1,490,578,924,1126
863,83,52,-1,490,577,924,1126
863,84,52,-1,491,576,924,1126
863,85,52,-1,492,575,924,1230
863,86,52,-1,492,574,924,1230
863,87,52,-1,491,573,1257,1230
863,88,52,-1,491,572,1257,1230
863,89,52,-1,491,571,1257,1230
863,90,52,-1,491,570,1257,1230
863,91,52,-1,491,569,1257,1230
863,92,52,-1,492,568,1257,1230
863,93,52,-1,492,567,1257,1230
863,94,52,-1,493,566,1257,1230
863,95,52,-1,492,565,1257,1230
863,96,52,-1,491,564,1257,1230
863,97,52,-1,492,563,1257,1230
863,98,52,-1,491,562,1257,1230
863,99,52,-1,490,561,1257,1230
863,100,52,-1,490,560,1257,1230
864,52,52,59,566,296,757,338
864,53,52,59,567,297,757,338
864,54,52,59,568,298,757,537
864,55,52,59,569,299,757,902
864,56,52,59,570,300,757,902
864,57,52,59,569,299,757,902
864,58,52,59,569,300,757,537
865,53,53,62,593,310,646,740
865,54,53,62,597,314,646,647
865,55,53,62,597,313,646,647
865,56,53,62,598,313,903,647
865,57,53,62,599,313,903,647
865,58,53,62,599,312,903,647
865,59,53,62,600,311,938,647
865,60,53,62,601,310,938,647
865,61,53,62,599,308,938,647
866,53,53,65,605,354,867,868
866,54,53,65,590,339,852,880
866,55,53,65,589,340,852,890
866,56,53,65,589,339,852,904
866,57,53,65,590,339,852,904
866,58,53,65,590,338,852,904
866,59,53,65,591,338,852,904
866,60,53,65,591,337,852,904
866,61,53,65,590,336,852,904
866,62,53,65,588,334,852,904
866,63,53,65,586,332,852,904
866,64,53,65,585,331,852,904
867,53,53,54,599,343,852,866
868,53,53,56,610,364,866,853
868,54,53,56,622,376,881,870
868,55,53,56,622,376,881,893
869,53,53,55,635,363,870,871
869,54,53,55,638,367,870,882
870,53,53,56,628,370,843,869
870,54,53,56,631,373,868,869
870,55,53,56,650,352,894,895
871,53,53,55,642,356,869,854
871,54,53,55,650,348,882,835
872,53,53,58,734,457,873,874
872,54,53,58,738,448,799,883
872,55,53,58,736,446,799,897
872,56,53,58,736,445,799,897
872,57,53,58,736,444,799,897
873,53,53,54,734,450,799,872
874,53,53,54,734,464,872,749
875,53,53,56,552,623,876,877
875,54,53,56,552,623,876,877
875,55,53,56,536,617,898,899
876,53,53,87,559,623,387,875
876,54,53,87,559,623,387,875
876,55,53,87,559,623,387,898
876,56,53,87,559,623,387,912
876,57,53,87,559,623,387,912
876,58,53,87,559,623,387,912
876,59,53,87,559,623,387,912
876,60,53,87,559,623,387,912
876,61,53,87,559,623,387,912
876,62,53,87,560,623,387,982
876,63,53,87,561,624,387,982
876,64,53,87,561,624,387,982
876,65,53,87,561,624,387,982
876,66,53,87,561,624,387,982
876,67,53,87,561,624,387,982
876,68,53,87,561,624,387,982
876,69,53,87,561,624,387,982
876,70,53,87,561,624,387,982
876,71,53,87,561,624,387,982
876,72,53,87,561,624,387,982
876,73,53,87,561,624,387,982
876,74,53,87,561,624,387,982
876,75,53,87,561,624,387,982
876,76,53,87,561,624,387,982
876,77,53,87,561,624,387,982
876,78,53,87,561,624,387,982
876,79,53,87,561,624,387,982
876,80,53,87,561,624,387,982
876,81,53,87,561,624,387,982
876,82,53,87,561,624,387,1199
876,83,53,87,561,624,387,1208
876,84,53,87,540,624,1216,1199
876,85,53,87,540,624,1216,1228
876,86,53,87,540,624,1216,1244
877,53,53,55,545,623,875,839
877,54,53,55,545,623,875,884
878,53,53,54,510,620,862,849
879,54,54,55,606,357,880,881
880,54,54,55,598,348,866,879
881,54,54,62,614,366,879,868
881,55,54,62,614,366,891,868
881,56,54,62,624,376,907,893
881,57,54,62,625,376,919,893
881,58,54,62,626,376,919,893
881,59,54,62,626,376,919,893
881,60,54,62,626,376,919,893
881,61,54,62,624,373,952,893
882,54,54,55,644,357,869,871
883,54,54,55,736,460,872,749
884,54,54,55,534,622,877,839
885,54,54,55,497,618,849,700
886,54,54,58,495,492,101,804
886,55,54,58,494,491,101,804
886,56,54,58,494,492,101,804
886,57,54,58,494,491,101,804
887,54,54,71,493,448,725,774
887,55,54,71,491,446,725,774
887,56,54,71,491,445,915,774
887,57,54,71,490,444,925,774
887,58,54,71,490,443,925,774
887,59,54,71,490,442,925,774
887,60,54,71,490,441,925,774
887,61,54,71,491,440,925,774
887,62,54,71,491,439,925,774
887,63,54,71,490,438,925,774
887,64,54,71,490,437,925,774
887,65,54,71,492,435,1030,774
887,66,54,71,492,434,1041,774
887,67,54,71,493,433,1041,774
887,68,54,71,494,432,1041,774
887,69,54,71,495,431,1041,774
887,70,54,71,495,430,1041,774
888,54,54,73,554,290,136,757
888,55,54,73,555,291,573,757
888,56,54,73,554,290,573,757
888,57,54,73,555,291,573,757
888,58,54,73,556,292,573,757
888,59,54,73,557,293,949,757
888,60,54,73,556,292,573,757
888,61,54,73,556,291,573,757
888,62,54,73,557,289,573,757
888,63,54,73,559,285,573,757
888,64,54,73,559,282,573,757
888,65,54,73,562,279,573,757
888,66,54,73,563,277,573,1042
888,67,54,73,562,273,573,1042
888,68,54,73,562,271,573,1042
888,69,54,73,560,274,573,1042
888,70,54,73,559,273,573,1042
888,71,54,73,560,274,1098,1042
888,72,54,73,559,273,1098,1042
889,55,55,58,601,353,890,891
889,56,55,58,591,362,904,906
889,57,55,58,586,357,904,917
890,55,55,56,595,346,866,889
891,55,55,56,607,359,889,881
892,55,55,57,636,364,893,894
892,56,55,57,640,368,893,908
893,55,55,64,629,370,868,892
893,56,55,64,632,373,881,892
893,57,55,64,633,373,881,920
893,58,55,64,634,373,881,931
893,59,55,64,634,373,881,942
893,60,55,64,634,373,881,954
893,61,55,64,631,371,881,964
893,62,55,64,626,366,960,964
893,63,55,64,626,366,960,964
894,55,55,57,643,358,892,870
894,56,55,57,650,352,908,895
895,55,55,62,647,344,870,835
895,56,55,62,648,343,894,835
895,57,55,62,647,342,908,835
895,58,55,62,647,341,908,835
895,59,55,62,646,340,931,835
895,60,55,62,645,339,942,835
895,61,55,62,646,337,955,966
896,55,55,-1,736,408,859,812
896,56,55,-1,737,407,859,812
896,57,55,-1,737,406,859,812
896,58,55,-1,736,405,859,812
896,59,55,-1,736,404,859,812
896,60,55,-1,737,403,859,812
896,61,55,-1,737,402,859,812
896,62,55,-1,736,401,859,812
896,63,55,-1,737,400,859,812
896,64,55,-1,737,399,859,812
896,65,55,-1,737,398,859,812
896,66,55,-1,737,397,859,812
896,67,55,-1,737,396,859,812
896,68,55,-1,736,395,859,812
896,69,55,-1,736,394,859,812
896,70,55,-1,735,393,859,812
896,71,55,-1,736,392,859,812
896,72,55,-1,736,391,859,812
896,73,55,-1,735,390,859,812
896,74,55,-1,735,391,859,812
896,75,55,-1,734,390,859,812
896,76,55,-1,735,389,859,812
896,77,55,-1,735,388,859,812
896,78,55,-1,734,387,859,812
896,79,55,-1,733,386,859,812
896,80,55,-1,733,385,859,812
896,81,55,-1,733,384,859,812
896,82,55,-1,733,383,859,812
896,83,55,-1,733,382,859,812
896,84,55,-1,732,381,859,812
896,85,55,-1,733,380,1223,812
896,86,55,-1,734,379,1223,812
896,87,55,-1,734,378,1223,812
896,88,55,-1,734,377,1223,812
896,89,55,-1,733,378,1223,812
896,90,55,-1,734,378,1223,812
896,91,55,-1,731,380,1223,1238
896,92,55,-1,729,377,1223,1305
896,93,55,-1,729,376,1223,1305
896,94,55,-1,729,375,1223,1305
896,95,55,-1,728,374,1223,1305
896,96,55,-1,729,373,1223,1305
896,97,55,-1,728,372,1223,1305
896,98,55,-1,728,371,1223,1305
896,99,55,-1,728,370,1223,1305
896,100,55,-1,728,369,1223,1305
897,55,55,58,735,459,872,749
897,56,55,58,734,456,872,910
897,57,55,58,738,454,872,921
898,55,55,58,547,620,876,875
898,56,55,58,536,617,912,899
898,57,55,58,518,620,922,849
899,55,55,57,529,618,875,839
899,56,55,57,528,617,898,913
900,55,55,57,513,621,839,849
900,56,55,57,514,621,913,849
901,55,55,56,497,618,849,700
902,55,55,58,575,303,864,537
902,56,55,58,575,304,864,537
902,57,55,58,574,303,864,537
903,56,56,72,590,311,537,865
903,57,56,72,588,314,537,865
903,58,56,72,587,313,537,865
903,59,56,72,586,312,537,938
903,60,56,72,586,313,537,938
903,61,56,72,587,312,537,938
903,62,56,72,589,310,537,938
903,63,56,72,591,311,537,938
903,64,56,72,592,312,537,852
903,65,56,72,588,308,537,1013
903,66,56,72,587,307,537,1013
903,67,56,72,586,306,537,1013
903,68,56,72,587,305,537,1013
903,69,56,72,588,304,537,1054
903,70,56,72,587,303,950,1077
903,71,56,72,585,300,1099,1077
904,56,56,66,590,350,866,889
904,57,56,66,587,347,866,889
904,58,56,66,587,346,866,928
904,59,56,66,588,345,866,939
904,60,56,66,587,346,866,951
904,61,56,66,587,344,866,961
904,62,56,66,585,342,866,973
904,63,56,66,586,341,866,987
904,64,56,66,585,340,866,998
904,65,56,66,587,337,852,1014
905,56,56,57,607,369,906,907
906,56,56,58,599,365,889,905
906,57,56,58,610,376,918,919
907,56,56,57,615,372,905,881
908,56,56,59,645,360,892,894
908,57,56,59,650,352,920,895
908,58,56,59,651,348,932,895
909,56,56,76,701,309,207,767
909,57,56,76,700,308,207,767
909,58,56,76,699,307,207,767
909,59,56,76,698,306,207,767
909,60,56,76,697,305,207,767
909,61,56,76,699,302,207,767
909,62,56,76,702,299,207,767
909,63,56,76,706,294,207,767
909,64,56,76,708,292,207,767
909,65,56,76,712,287,207,767
909,66,56,76,713,285,207,767
909,67,56,76,716,280,207,767
909,68,56,76,718,278,207,767
909,69,56,76,720,274,207,1066
909,70,56,76,722,271,1081,1066
909,71,56,76,725,267,1081,1066
909,72,56,76,725,266,1081,1066
909,73,56,76,726,265,1081,1066
909,74,56,76,727,264,1081,1066
909,75,56,76,730,261,1081,1066
910,56,56,57,733,469,897,911
911,56,56,61,732,476,910,823
911,57,56,61,732,476,921,823
911,58,56,61,732,476,921,823
911,59,56,61,732,476,944,823
911,60,56,61,732,476,944,823
912,56,56,82,547,620,876,898
912,57,56,82,547,620,876,923
912,58,56,82,547,620,876,935
912,59,56,82,547,620,876,946
912,60,56,82,547,620,876,958
912,61,56,82,547,620,876,958
912,62,56,82,546,622,982,958
912,63,56,82,547,622,982,958
912,64,56,82,547,622,982,958
912,65,56,82,547,622,982,958
912,66,56,82,547,622,982,958
912,67,56,82,547,622,982,958
912,68,56,82,547,622,982,958
912,69,56,82,547,622,982,958
912,70,56,82,547,622,982,958
912,71,56,82,547,622,982,958
912,72,56,82,547,622,982,958
912,73,56,82,547,622,982,958
912,74,56,82,547,622,982,958
912,75,56,82,547,622,982,958
912,76,56,82,547,622,982,958
912,77,56,82,547,622,982,958
912,78,56,82,547,622,982,958
912,79,56,82,547,622,982,958
912,80,56,82,547,622,982,958
912,81,56,82,547,622,982,958
913,56,56,57,521,619,899,900
914,56,56,75,496,617,849,700
914,57,56,75,493,617,849,924
914,58,56,75,492,616,849,924
914,59,56,75,493,617,849,924
914,60,56,75,493,616,849,924
914,61,56,75,493,615,849,924
914,62,56,75,492,614,849,924
914,63,56,75,492,613,996,924
914,64,56,75,492,612,1009,924
914,65,56,75,492,611,1029,924
914,66,56,75,492,610,1029,924
914,67,56,75,492,609,1029,924
914,68,56,75,492,608,1029,924
914,69,56,75,492,607,1029,924
914,70,56,75,492,606,1029,924
914,71,56,75,492,607,1029,924
914,72,56,75,492,606,1029,924
914,73,56,75,489,603,1117,924
914,74,56,75,488,602,1117,924
915,56,56,57,494,452,725,887
916,57,57,61,598,366,917,918
916,58,57,61,609,377,929,919
916,59,57,61,609,377,929,919
916,60,57,61,609,377,929,919
917,57,57,58,592,361,889,916
918,57,57,58,604,371,916,906
919,57,57,61,617,376,906,881
919,58,57,61,615,376,916,881
919,59,57,61,615,376,916,881
919,60,57,61,615,376,916,881
920,57,57,58,641,362,893,908
921,57,57,59,735,465,897,911
921,58,57,59,735,465,933,911
922,57,57,58,532,620,923,898
923,57,57,59,539,620,912,922
923,58,57,59,518,620,934,936
924,57,57,87,490,610,914,863
924,58,57,87,489,610,914,863
924,59,57,87,488,609,914,863
924,60,57,87,489,608,914,863
924,61,57,87,489,607,914,863
924,62,57,87,488,606,914,863
924,63,57,87,488,605,914,863
924,64,57,87,488,604,914,863
924,65,57,87,488,603,914,863
924,66,57,87,488,602,914,863
924,67,57,87,488,601,914,863
924,68,57,87,488,600,914,863
924,69,57,87,488,599,914,863
924,70,57,87,488,598,914,863
924,71,57,87,488,597,914,863
924,72,57,87,488,596,914,863
924,73,57,87,489,596,914,863
924,74,57,87,490,595,914,863
924,75,57,87,489,594,1117,863
924,76,57,87,490,593,1117,863
924,77,57,87,490,592,1151,863
924,78,57,87,489,591,1151,863
924,79,57,87,489,590,1151,863
924,80,57,87,489,589,1151,863
924,81,57,87,490,588,1151,863
924,82,57,87,490,587,1151,863
924,83,57,87,490,586,1151,863
924,84,57,87,490,585,1151,863
924,85,57,87,490,584,1151,863
924,86,57,87,490,583,1151,863
925,57,57,65,493,451,725,887
925,58,57,65,492,452,725,887
925,59,57,65,493,451,725,887
925,60,57,65,493,450,725,887
925,61,57,65,492,449,725,887
925,62,57,65,493,447,725,887
925,63,57,65,494,446,725,887
925,64,57,65,495,445,725,887
926,57,57,-1,489,405,112,113
926,58,57,-1,490,404,112,113
926,59,57,-1,489,403,112,113
926,60,57,-1,490,402,112,113
926,61,57,-1,489,401,112,113
926,62,57,-1,490,400,112,113
926,63,57,-1,490,399,112,113
926,64,57,-1,490,398,112,113
926,65,57,-1,490,397,112,113
926,66,57,-1,490,396,112,113
926,67,57,-1,490,395,112,113
926,68,57,-1,491,394,112,113
926,69,57,-1,491,393,112,113
926,70,57,-1,491,392,112,113
926,71,57,-1,492,391,112,113
926,72,57,-1,492,390,112,113
926,73,57,-1,493,389,112,113
926,74,57,-1,492,388,112,113
926,75,57,-1,492,387,112,113
926,76,57,-1,492,386,112,113
926,77,57,-1,492,385,112,113
926,78,57,-1,492,384,112,113
926,79,57,-1,493,383,112,113
926,80,57,-1,493,382,112,113
926,81,57,-1,494,381,112,113
926,82,57,-1,494,380,112,113
926,83,57,-1,494,379,111,113
926,84,57,-1,495,378,1218,113
926,85,57,-1,496,377,1218,1191
926,86,57,-1,495,376,1218,1191
926,87,57,-1,496,375,1218,1191
926,88,57,-1,494,373,1218,1191
926,89,57,-1,493,372,1218,1191
926,90,57,-1,492,371,1218,1191
926,91,57,-1,491,370,1218,1191
926,92,57,-1,491,369,1218,1191
926,93,57,-1,492,368,1218,1191
926,94,57,-1,492,367,1218,1191
926,95,57,-1,491,366,1218,1191
926,96,57,-1,491,365,1218,1191
926,97,57,-1,491,364,111,1191
926,98,57,-1,491,363,111,1191
926,99,57,-1,491,362,111,1191
926,100,57,-1,491,361,111,1191
927,58,58,59,598,361,928,929
928,58,58,59,592,353,904,927
929,58,58,61,603,369,927,916
929,59,58,61,603,369,940,916
929,60,58,61,603,369,952,916
930,58,58,59,642,360,931,932
931,58,58,60,638,366,893,930
931,59,58,60,650,347,943,895
932,58,58,59,646,354,930,908
933,58,58,65,735,451,799,921
933,59,58,65,736,450,799,944
933,60,58,65,734,439,800,956
933,61,58,65,735,438,800,956
933,62,58,65,736,437,800,956
933,63,58,65,737,435,800,956
933,64,58,65,737,434,800,956
934,58,58,59,532,620,935,923
935,58,58,60,539,620,912,934
935,59,58,60,518,620,945,936
936,58,58,60,511,620,923,849
936,59,58,60,512,621,935,849
937,58,58,66,538,292,572,573
937,59,58,66,537,291,572,573
937,60,58,66,538,290,572,573
937,61,58,66,536,288,572,573
937,62,58,66,533,285,572,573
937,63,58,66,528,280,572,997
937,64,58,66,527,278,1011,1012
937,65,58,66,522,273,1032,1012
938,59,59,64,593,311,903,865
938,60,59,64,597,315,903,865
938,61,59,64,597,314,903,865
938,62,59,64,596,312,903,647
938,63,59,64,597,313,903,985
939,59,59,60,595,357,904,940
940,59,59,60,599,363,939,929
941,59,59,60,642,360,942,943
942,59,59,61,638,366,893,941
942,60,59,61,650,347,955,895
943,59,59,60,646,353,941,931
944,59,59,63,734,463,933,911
944,60,59,63,734,463,956,911
944,61,59,63,735,462,956,968
944,62,59,63,734,461,979,980
945,59,59,60,532,620,946,935
946,59,59,61,539,620,912,945
946,60,59,61,518,620,957,959
947,59,59,-1,497,464,533,725
947,60,59,-1,498,463,533,725
947,61,59,-1,497,462,533,725
947,62,59,-1,498,460,971,725
947,63,59,-1,498,459,971,725
947,64,59,-1,499,458,971,725
947,65,59,-1,498,457,971,725
947,66,59,-1,498,456,971,725
947,67,59,-1,499,455,971,725
947,68,59,-1,499,454,971,725
947,69,59,-1,499,453,971,725
947,70,59,-1,498,452,971,725
947,71,59,-1,499,451,971,725
947,72,59,-1,498,450,971,725
947,73,59,-1,497,449,971,725
947,74,59,-1,498,448,971,725
947,75,59,-1,497,447,971,725
947,76,59,-1,497,446,971,725
947,77,59,-1,496,445,971,725
947,78,59,-1,497,444,1163,725
947,79,59,-1,497,443,1163,725
947,80,59,-1,497,442,1163,725
947,81,59,-1,497,441,1163,725
947,82,59,-1,497,440,1163,725
947,83,59,-1,497,439,1163,725
947,84,59,-1,497,438,1163,725
947,85,59,-1,498,437,1163,725
947,86,59,-1,497,436,1163,725
947,87,59,-1,498,435,1163,725
947,88,59,-1,497,434,1163,725
947,89,59,-1,496,433,1163,725
947,90,59,-1,495,432,1294,725
947,91,59,-1,494,432,1294,725
947,92,59,-1,493,431,1294,725
947,93,59,-1,493,430,1294,725
947,94,59,-1,493,429,1294,725
947,95,59,-1,494,428,1294,725
947,96,59,-1,494,427,1294,725
947,97,59,-1,495,426,1294,725
947,98,59,-1,495,425,1294,725
947,99,59,-1,494,424,1294,725
947,100,59,-1,494,423,1294,725
948,59,59,100,527,305,789,572
948,60,59,100,528,304,789,572
948,61,59,100,526,302,789,572
948,62,59,100,524,300,789,572
948,63,59,100,527,302,789,572
948,64,59,100,526,301,789,1011
